89805,0.00601384555173836
3998,0.005865794645386334
197061,0.00288551652762123
26158,0.0027285350376323003
142160,0.0024073695874666083
11852,0.0017407338720811507
93062,0.001514131579572956
64911,0.0015112232410148506
35729,0.001469401887410782
120477,0.0012022059079787736
75798,0.0011533662216090328
29252,0.0010996904391736145
407912,0.001097252270037234
53508,0.0010826987583615574
92274,0.001015153743899963
221491,0.0009839071973037517
85795,0.0009712635715414638
90442,0.0009642284711166256
27311,0.000924766186731848
31137,0.0009084919689749049
42172,0.0008641804068828601
206362,0.0008194563198103169
209640,0.0008167538052097609
46839,0.0007704652119658481
88671,0.0007571315086574452
153454,0.0007570157542085608
29937,0.0007422574111731322
67382,0.0007305566016586025
36989,0.0007205120829946274
41828,0.0007118234045977807
100103,0.0006990357631957724
61287,0.0006924998161410784
98204,0.0006857507130084924
1276,0.0006696694707509165
41278,0.0006405517920226283
13261,0.0006405517920226283
149327,0.0006210322800613036
162402,0.0006185172600237213
92066,0.0006156946323482806
141656,0.0006122698251437759
78701,0.000604241232206732
120063,0.0005991653753357177
154193,0.0005935905502136222
87373,0.0005904462512443854
22977,0.0005896041027149745
324955,0.0005858875408753818
389,0.000582394976174582
119850,0.0005823298777862052
15439,0.0005795845265119825
236994,0.0005567318875312119
128515,0.0005563550177667953
182906,0.0005478729165624823
118274,0.000536803487306451
157724,0.0005339221952036828
16990,0.0005336789315992959
2178,0.0005300823473237839
403954,0.0005262931394660073
204197,0.0005256433205894381
428447,0.0005210149225356579
349449,0.0005179794181511265
288158,0.0005136429249346619
10179,0.0005023220267199799
80101,0.0005003821150985247
53575,0.00049799800412681
141619,0.0004948163968681627
240790,0.0004833703319282216
76165,0.00048297002516092184
26398,0.00048003955731292636
37428,0.0004797983791979659
81181,0.0004797889836907283
228749,0.0004765443046145164
20385,0.0004755207229871992
303072,0.0004751993693909079
135369,0.0004747808127055825
164933,0.00047334774190102395
131327,0.00047238894252068337
448817,0.00046660973154558446
103447,0.00046608017489966366
11542,0.0004659331039847094
282758,0.00046447606306705957
32706,0.00045109750570830105
121505,0.00044908971784699654
170862,0.00044834248596497715
131851,0.00044555647899016703
150857,0.000440586947066272
27036,0.00043218827667751094
177652,0.0004308115666795343
36417,0.0004293693587038563
103439,0.00042790204092718484
94553,0.000426898086567034
35604,0.0004261413033008236
6350,0.0004257653551638629
136111,0.0004246687607584998
37532,0.000423665400041062
323578,0.0004223617357809359
20730,0.00042163047827110733
16822,0.00041753728152762993
26153,0.00041355182787938756
65000,0.00040983530736106417
98992,0.0004096726900069449
446415,0.0004082864991715274
165423,0.0004082649701498043
88,0.0004082147795549109
25931,0.0004080432244752183
238311,0.00040796944759250743
197941,0.000407631921275225
329972,0.0004076238676507635
420228,0.0004053465659899803
257094,0.00039817172015038166
4665,0.0003932282628146385
84163,0.0003932255609526973
33569,0.0003919861847027815
75083,0.0003882611396219384
5155,0.0003857638423532214
280974,0.00038440413913820896
47168,0.0003838207838022548
132404,0.0003805526042321394
49179,0.00037751191553465126
99532,0.00037597923613967284
447593,0.000375359398325129
279373,0.000375359398325129
272131,0.00037499198606091535
81405,0.00037159325204359664
17527,0.0003715411933522286
65187,0.0003682783533810308
118381,0.00036704249800522114
121433,0.00036692982631493043
97670,0.00036689801284800315
206753,0.00036689801284800315
327935,0.00036286386621665683
137033,0.0003580556179836604
22740,0.000357891409803573
62391,0.00035725597434642717
191347,0.0003562774234052787
12122,0.00035610673285915256
25907,0.00035556606772409074
164883,0.00035508456106807945
43720,0.0003544417588355591
55965,0.00035257948554426555
142543,0.00035156441684757237
14615,0.00035075311404268153
410367,0.0003501548213687707
216056,0.0003499594733454401
446396,0.00034984771923973084
238310,0.0003496942837042395
71311,0.00034962724041884236
1270,0.0003494612292914543
85601,0.0003494200757750236
147803,0.000349397928777716
239152,0.0003493979266717232
52211,0.0003493918865577973
270785,0.0003493918865577973
302797,0.0003456241475015701
103451,0.00034246327632720227
149261,0.0003346462672478305
158955,0.00033362687611230516
14567,0.0003322938125980738
132857,0.00032894919765584827
69970,0.00032799373721273075
173065,0.00032630054225341574
137746,0.00032623425941702655
68285,0.00032590027191591026
248412,0.0003177220189125578
60148,0.00031730732051439754
123611,0.00031714165458873007
175276,0.00031614546653379574
13374,0.00031241560689252687
124340,0.00031169494189025
272011,0.0003108304596738599
106256,0.00030887377631707484
50742,0.00030876915603297655
146381,0.00030751853512911496
247514,0.0003063826797632611
349771,0.00030613985614231316
92688,0.0003033326409547225
341871,0.00030204459813342344
25258,0.0003007290864548544
75795,0.0003003108461914655
1843,0.0003001726353624293
24669,0.00029984981485352605
7473,0.00029962129094195686
30225,0.0002989901840236028
97599,0.00029578694108220476
105143,0.0002946538763746324
26677,0.0002945409026415425
12966,0.00029424633958696734
144099,0.00029418944606561997
33835,0.00029361914269859633
3214,0.0002931880229443691
120719,0.0002930943874282404
98433,0.00029246929090743823
98430,0.00029243731209309485
66811,0.0002924307830877617
107829,0.000292387530985382
19604,0.00029236494809824833
323711,0.000292083088394054
91088,0.00029192493409134935
366295,0.0002915790842332591
111306,0.0002913132883731751
171054,0.00029125997662066567
203555,0.0002912594920656844
68599,0.00029125438416259503
171734,0.00029125078905352137
6807,0.00029121747361974333
173407,0.0002912102475801526
86397,0.00029118507521700175
88295,0.00029117876023004077
140555,0.0002911761082141529
48851,0.0002911649388931026
287037,0.000291159905464831
77459,0.000291159905464831
50586,0.000291159905464831
312431,0.000291159905464831
21815,0.000291159905464831
159747,0.000291159905464831
226352,0.000291159905464831
28951,0.00028661870777284113
104768,0.0002861848724527733
128768,0.0002853986245206705
11991,0.00028488447040941943
114982,0.0002848678724761154
46117,0.0002793384404082465
98762,0.0002777346678005978
48039,0.0002777025441283952
449128,0.0002725847027450491
285443,0.00027200739774008756
177746,0.00026884223983537057
68256,0.0002687623317989578
51886,0.00026871112986809895
245594,0.00026868285982736937
329392,0.00026794017695227655
143185,0.00026738455656670203
171617,0.000267378575896542
121414,0.00026686837369801965
41655,0.0002665049817063921
232850,0.0002614388381702011
152658,0.00025930537807589805
46378,0.0002589254542906528
237343,0.00025889991179529876
400696,0.0002588954361391965
188618,0.0002588954361391965
67950,0.0002582796105344057
137587,0.0002574108300636371
35731,0.0002546555134623734
148281,0.00025451585359066205
31926,0.00025342339691932186
110903,0.00025247889262053813
150264,0.00025226997532528875
154203,0.0002517325742193886
258580,0.0002507718486543926
79198,0.00025075906526987883
247654,0.0002507196863032952
154068,0.00025070281868179597
106789,0.0002506150606137494
47759,0.0002505449797042738
143674,0.00025044879242561575
115828,0.00025043938681983385
32204,0.00025043405066207074
181920,0.00025043405066207074
326407,0.00025043405066207074
185382,0.000248984912946899
77058,0.0002471347496905589
4322,0.00024698590245280337
136565,0.00024545588184361907
44086,0.00024397515223111094
69611,0.0002432961034822895
108134,0.00024228957460504966
195528,0.00024193450726337715
161546,0.00024140845917018503
127964,0.00024004441386641848
128781,0.00023988289137340276
35376,0.00023785716029380637
163525,0.00023715040729788787
18076,0.00023694912512611303
259849,0.00023666698618758118
33563,0.00023636422493343028
121431,0.00023636422493343028
358808,0.00023604965776159612
166173,0.00023591849509454276
45391,0.00023589437331930096
218481,0.0002353564754962644
148228,0.0002350508515763598
184761,0.00023460554896389448
43539,0.00023428608790117513
168933,0.00023415130387673263
207067,0.00023370211283178007
44005,0.000233695274639695
200707,0.00023368189285102257
132820,0.00023367868096397785
77616,0.0002336306218451965
18921,0.0002335566817270378
400244,0.00023340311427800113
425126,0.000233326063564657
26334,0.00023326591469053195
182007,0.00023324151495607184
5799,0.00023320752797137257
257041,0.00023316723746200262
185437,0.0002331059567462013
173141,0.00023309733306455885
101551,0.00023307346044599092
6551,0.0002330633099886413
304223,0.00023306057572936974
10639,0.0002330474107353743
1597,0.00023304575986764374
100823,0.00023303611724777046
350374,0.0002329641700682012
109714,0.00023296143289255588
33620,0.00023295227839766538
10041,0.00023294680471827
143929,0.00023294604678742548
95507,0.00023294330977076017
217759,0.00023293410924117415
115509,0.00023293396482071234
165127,0.00023293396462502073
300341,0.00023293195118409562
375594,0.00023293195111448206
50060,0.00023293195111448206
167472,0.00023293195111448206
176585,0.00023293195111448206
146284,0.00023292792437186482
